ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2004,617,4/26/2004,1200,51.91,-50.5,VIS,MED,TAB,BAPS
2004,618,4/26/2004,1200,51.99,-52.36,VIS,MED,GEN,BAPS
2004,619,4/26/2004,1200,51.94,-52.3,VIS,MED,GEN,BAPS
2004,620,4/26/2004,1800,52,-54.74,VIS,MED,NTB,BAPS
2004,621,4/26/2004,1800,51.93,-52.24,VIS,MED,GEN,BAPS
2004,622,4/26/2004,1800,51.96,-50.84,VIS,SM,NTB,BAPS
2004,623,4/27/2004,0,51.98,-54.77,VIS,LG,TAB,BAPS
2004,624,4/27/2004,0,51.94,-51.85,VIS,MED,GEN,BAPS
2004,625,4/27/2004,0,51.95,-50.59,VIS,SM,NTB,BAPS
2004,626,4/27/2004,0,51.97,-52.19,VIS,MED,GEN,BAPS
2004,627,4/27/2004,1647,47.88,-51.1,R/V,MED,DD,GPCD
2004,628,4/27/2004,1655,47.65,-50.18,R/V,MED,PIN,GPCD
2004,629,4/28/2004,600,51.99,-54.78,VIS,LG,NTB,BAPS
2004,630,4/28/2004,600,51.99,-54.77,VIS,MED,NTB,BAPS
2004,631,4/28/2004,600,51.97,-51.1,VIS,LG,BLK,BAPS
2004,632,4/28/2004,600,51.99,-50.55,VIS,SM,NTB,BAPS
2004,633,4/27/2004,600,51.94,-52.73,VIS,SM,BLK,BAPS
2004,634,4/27/2004,600,51.92,-50.64,VIS,MED,BLK,BAPS
2004,635,4/28/2004,0,52,-54.79,VIS,MED,NTB,BAPS
2004,636,4/28/2004,0,52,-50.9,VIS,MED,DOM,BAPS
2004,637,4/29/2004,0,51.98,-53.81,VIS,SM,PIN,BAPS
2004,638,4/29/2004,600,51.98,-52.18,VIS,SM,TAB,BAPS
2004,639,4/29/2004,1800,51.99,-50.12,VIS,BB,NTB,BAPS
2004,640,4/30/2004,0,52,-50.16,VIS,SM,NTB,BAPS
2004,641,4/30/2004,0,51.99,-50.11,VIS,BB,NTB,BAPS
2004,642,4/30/2004,1238,49.42,-53.83,VIS,SM,PIN,GCFR
2004,643,4/30/2004,1238,49.33,-53.63,VIS,SM,NTB,GCFR
2004,644,4/30/2004,1240,49.33,-53.62,VIS,SM,NTB,GCFR
2004,645,4/30/2004,1240,49.38,-53.62,VIS,SM,PIN,GCFR
2004,646,4/30/2004,1240,49.4,-53.47,VIS,MED,PIN,GCFR
2004,646,5/10/2004,1800,48.51,-52.83,R/V,SM,NTB,JNIC
2004,646,5/15/2004,1133,47.79,-52.39,RAD,SM,NTB,GPCD
2004,647,4/30/2004,1241,49.32,-53.25,VIS,SM,NTB,GCFR
2004,648,4/30/2004,1241,49.4,-53.3,VIS,SM,NTB,GCFR
2004,649,4/30/2004,1243,49.28,-53.15,VIS,SM,DOM,GCFR
2004,650,4/30/2004,1243,49.38,-53.13,VIS,SM,PIN,GCFR
2004,651,4/30/2004,1243,49.52,-53.07,VIS,SM,NTB,GCFR
2004,652,4/30/2004,1245,49.32,-52.98,VIS,SM,NTB,GCFR
2004,653,4/30/2004,1245,49.52,-52.97,VIS,SM,NTB,GCFR
2004,654,4/30/2004,1248,49.4,-52.83,VIS,SM,NTB,GCFR
2004,655,4/30/2004,1248,49.4,-52.95,VIS,SM,NTB,GCFR
2004,656,4/30/2004,1248,49.4,-52.75,VIS,SM,NTB,GCFR
2004,657,4/30/2004,1248,49.28,-52.82,VIS,SM,PIN,GCFR
2004,658,4/30/2004,1248,49.28,-52.75,VIS,SM,PIN,GCFR
2004,659,4/30/2004,1251,49.43,-52.5,VIS,SM,NTB,GCFR
2004,660,4/30/2004,1257,49.55,-52.42,VIS,SM,NTB,GCFR
2004,661,4/30/2004,1258,49.67,-52.35,VIS,SM,NTB,GCFR
2004,662,4/30/2004,1258,49.67,-52.55,VIS,SM,NTB,GCFR
2004,662,5/10/2004,1800,48.84,-50.74,R/V,SM,DD,JNIC
2004,662,5/18/2004,1705,47.99,-48.93,R/V,SM,DD,GPCD
2004,663,4/30/2004,1304,49.8,-52.72,VIS,SM,NTB,GCFR
2004,663,5/10/2004,1800,48.84,-50.63,R/V,SM,TAB,JNIC
2004,663,5/18/2004,1706,48.02,-48.91,R/V,SM,TAB,GPCD
2004,664,4/30/2004,1304,49.67,-52.8,VIS,SM,NTB,GCFR
2004,664,5/15/2004,1204,48.13,-50.55,R/V,SM,DD,GPCD
2004,664,5/18/2004,1632,47.95,-50.22,R/V,BB,TAB,GPCD
2004,665,4/30/2004,1306,49.8,-52.88,VIS,SM,PIN,GCFR
2004,665,5/10/2004,1800,48.85,-50.74,R/V,SM,NTB,JNIC
2004,665,5/15/2004,1212,48.07,-49.38,R/V,MED,DD,GPCD
2004,665,5/18/2004,1706,47.95,-48.9,R/V,SM,DD,GPCD
2004,666,4/30/2004,1306,49.6,-52.97,VIS,SM,NTB,GCFR
2004,667,4/30/2004,1306,49.9,-52.97,VIS,SM,NTB,GCFR
2004,667,5/10/2004,1800,49.07,-51,R/V,SM,DD,JNIC
2004,668,4/30/2004,1306,49.95,-53.02,VIS,SM,NTB,GCFR
2004,669,4/30/2004,1306,49.83,-53.03,VIS,SM,NTB,GCFR
2004,669,5/15/2004,1206,48.21,-50.25,R/V,GEN,GEN,GPCD
2004,669,5/23/2004,1752,47.62,-49.84,RAD,GEN,GEN,1502
2004,669,5/30/2004,2240,47.49,-49.85,R/V,SM,DD,GPCD
2004,669,6/6/2004,1312,47.37,-49.08,RAD,GEN,GEN,1502
2004,669,6/13/2004,1200,47.3,-48.11,R/V,VLG,TAB,JNIC
2004,670,4/30/2004,1309,49.63,-53.07,VIS,SM,NTB,GCFR
2004,671,4/30/2004,1309,49.88,-53.15,VIS,SM,NTB,GCFR
2004,671,5/15/2004,1155,48.39,-50.21,R/V,SM,DD,GPCD
2004,671,5/18/2004,1651,47.95,-49.63,R/V,SM,TAB,GPCD
2004,672,4/30/2004,1310,50.05,-53.18,VIS,SM,PIN,GCFR
2004,673,4/30/2004,1310,49.57,-53.18,VIS,SM,NTB,GCFR
2004,674,4/30/2004,1311,49.65,-53.18,VIS,SM,PIN,GCFR
2004,675,4/30/2004,1311,49.73,-53.2,VIS,SM,PIN,GCFR
2004,676,4/30/2004,1311,49.87,-53.18,VIS,SM,NTB,GCFR
2004,677,4/30/2004,1312,49.75,-53.25,VIS,SM,NTB,GCFR
2004,678,4/30/2004,1312,49.77,-53.27,VIS,SM,NTB,GCFR
2004,678,5/15/2004,1154,48.29,-50.88,R/V,SM,WDG,GPCD
2004,678,5/18/2004,1632,47.91,-50.16,R/V,BB,TAB,GPCD
2004,679,4/30/2004,1312,49.82,-53.3,VIS,SM,PIN,GCFR
2004,679,5/15/2004,1155,48.38,-50.74,R/V,MED,PIN,GPCD
2004,679,5/21/2004,1628,47.97,-50.68,R/V,MED,NTB,1502
2004,679,5/23/2004,1253,47.92,-50.62,R/V,LG,NTB,1502
2004,679,6/17/2004,1843,47.12,-49.57,RAD,LG,NTB,1504
2004,680,4/30/2004,1312,49.95,-53.32,VIS,SM,PIN,GCFR
2004,680,5/15/2004,1251,48.42,-50.05,R/V,MED,PIN,GPCD
2004,680,5/18/2004,1656,48.06,-49.57,R/V,MED,DD,GPCD
2004,681,4/30/2004,1313,49.95,-53.37,VIS,SM,DOM,GCFR
2004,681,5/15/2004,1251,48.42,-50.05,R/V,SM,DOM,GPCD
2004,682,4/30/2004,1313,49.8,-53.5,VIS,SM,DOM,GCFR
2004,683,4/30/2004,1313,49.68,-53.52,VIS,SM,NTB,GCFR
2004,684,4/30/2004,1313,49.72,-53.5,VIS,SM,NTB,GCFR
2004,685,4/30/2004,1314,49.72,-53.58,VIS,SM,PIN,GCFR
2004,686,4/30/2004,1316,49.72,-53.7,VIS,SM,WDG,GCFR
2004,687,4/30/2004,1316,50.03,-53.67,VIS,SM,NTB,GCFR
2004,687,5/15/2004,1243,48.67,-49.97,R/V,SM,WDG,GPCD
2004,688,4/30/2004,1317,49.58,-53.82,VIS,LG,WDG,GCFR
2004,688,5/15/2004,1152,47.91,-51.34,R/V,SM,TAB,GPCD
2004,688,5/20/2004,2052,47.88,-51.57,VIS,MED,NTB,1502
2004,689,4/30/2004,1317,49.65,-53.8,VIS,SM,NTB,GCFR
2004,690,4/30/2004,1317,49.85,-53.77,VIS,SM,TAB,GCFR
2004,690,5/15/2004,1318,49.06,-50.95,R/V,BB,DOM,GPCD
2004,691,4/30/2004,1317,49.78,-53.82,VIS,SM,TAB,GCFR
2004,692,4/30/2004,1318,49.93,-53.88,VIS,SM,WDG,GCFR
2004,692,5/15/2004,1155,48.5,-50.37,R/V,MED,TAB,GPCD
2004,692,5/23/2004,1749,47.77,-49.5,RAD,GEN,GEN,1502
2004,692,5/30/2004,2253,47.13,-48.88,R/V,MED,DD,GPCD
2004,693,4/30/2004,1318,49.87,-53.85,VIS,SM,WDG,GCFR
2004,693,5/15/2004,1155,48.25,-50.62,R/V,MED,PIN,GPCD
2004,693,5/18/2004,1632,48,-50.31,R/V,MED,DD,GPCD
2004,693,5/20/2004,2038,47.95,-50.32,R/V,MED,DD,1502
2004,693,5/21/2004,1629,47.93,-50.23,R/V,MED,DD,1502
2004,693,5/23/2004,1257,47.88,-50.13,VIS,MED,NTB,1502
2004,694,4/30/2004,1319,49.67,-54,VIS,SM,NTB,GCFR
2004,695,4/30/2004,1319,49.97,-54.02,VIS,SM,NTB,GCFR
2004,695,5/15/2004,1245,48.52,-49.52,R/V,BB,PIN,GPCD
2004,695,5/18/2004,1706,47.96,-48.96,R/V,BB,DOM,GPCD
2004,696,4/30/2004,1319,50,-54.03,VIS,SM,NTB,GCFR
2004,696,5/15/2004,1320,49.12,-51.49,R/V,GR,DOM,GPCD
2004,697,4/30/2004,1319,49.72,-54.05,VIS,SM,NTB,GCFR
2004,698,4/30/2004,1319,49.72,-54.05,VIS,SM,NTB,GCFR
2004,699,4/30/2004,1320,49.77,-54.13,VIS,SM,NTB,GCFR
2004,700,4/30/2004,1320,49.83,-54.15,VIS,SM,NTB,GCFR
2004,700,5/15/2004,1530,48.94,-51.64,R/V,SM,DD,GPCD
2004,700,5/18/2004,1741,48.73,-50.86,R/V,MED,DD,GPCD
2004,700,5/23/2004,1740,48.55,-49.87,RAD,GEN,GEN,1502
2004,700,6/6/2004,1329,47.28,-47.08,RAD,GEN,GEN,1502
2004,701,4/30/2004,1320,50.03,-54.15,VIS,SM,NTB,GCFR
2004,701,5/15/2004,1525,49.3,-51.57,R/V,BB,DOM,GPCD
2004,702,4/30/2004,1320,49.57,-54.18,VIS,SM,NTB,GCFR
2004,703,4/30/2004,1321,49.75,-54.18,VIS,SM,NTB,GCFR
2004,704,4/30/2004,1322,49.82,-54.33,VIS,SM,NTB,GCFR
2004,704,5/15/2004,1310,48.68,-51.54,R/V,SM,DD,GPCD
2004,704,5/21/2004,1619,48.39,-50.53,R/V,SM,NTB,1502
2004,704,5/23/2004,1743,48.22,-50.22,RAD,GEN,GEN,1502
2004,705,4/30/2004,1322,49.8,-54.35,VIS,SM,NTB,GCFR
2004,706,4/30/2004,1322,49.83,-54.35,VIS,SM,NTB,GCFR
2004,706,5/15/2004,1305,48.74,-51.29,R/V,SM,DOM,GPCD
2004,706,5/21/2004,1626,48.17,-50.2,R/V,SM,NTB,1502
2004,706,5/23/2004,1746,48.02,-50.08,RAD,GEN,GEN,1502
2004,707,4/30/2004,1322,49.58,-54.38,VIS,SM,NTB,GCFR
2004,708,4/30/2004,1323,49.88,-54.53,VIS,SM,PIN,GCFR
2004,708,5/15/2004,1305,48.89,-51.19,R/V,SM,DOM,GPCD
2004,708,5/23/2004,1756,48.1,-50.15,RAD,GEN,GEN,1502
2004,709,4/30/2004,1323,49.88,-54.58,VIS,SM,PIN,GCFR
2004,709,5/15/2004,1305,48.74,-51.1,R/V,SM,DD,GPCD
2004,709,5/18/2004,1730,48.62,-50.42,R/V,SM,BLK,GPCD
2004,709,5/23/2004,1756,48.16,-50.16,RAD,GEN,GEN,1502
2004,709,5/30/2004,2228,47.69,-50.09,RAD,GEN,GEN,GPCD
2004,709,6/5/2004,1818,47.52,-49.37,RAD,GEN,GEN,1502
2004,710,4/30/2004,1327,49.82,-54.83,VIS,MED,PIN,GCFR
2004,710,5/25/2004,1935,49.82,-54.49,R/V,MED,DD,GPCD
2004,711,4/30/2004,1327,49.92,-54.83,VIS,MED,DOM,GCFR
2004,711,5/15/2004,1310,48.62,-51.66,R/V,SM,TAB,GPCD
2004,711,5/18/2004,1747,48.54,-51.24,R/V,BB,DD,GPCD
2004,712,4/30/2004,1327,49.78,-54.8,VIS,SM,NTB,GCFR
2004,713,4/30/2004,1327,49.82,-54.8,VIS,SM,NTB,GCFR
2004,714,4/30/2004,1330,49.93,-54.95,VIS,MED,PIN,GCFR
2004,714,5/15/2004,1310,48.73,-51.84,R/V,MED,TAB,GPCD
2004,714,5/18/2004,1757,48.3,-51.74,R/V,MED,TAB,GPCD
2004,714,5/21/2004,1619,48.36,-51.21,R/V,MED,NTB,1502
2004,714,5/23/2004,1805,48.39,-51,RAD,GEN,GEN,1502
2004,714,5/25/2004,1619,48.36,-50.58,R/V,SM,TAB,GPCD
2004,715,4/30/2004,1330,49.85,-54.95,VIS,SM,TAB,GCFR
2004,716,4/30/2004,1330,49.67,-54.97,VIS,SM,PIN,GCFR
2004,716,5/2/2004,1143,49.65,-54.71,VIS,LG,GEN,TWIL
2004,716,5/3/2004,1110,49.64,-54.72,VIS,LG,GEN,TWIL
2004,716,5/5/2004,1100,49.69,-54.55,VIS,LG,GEN,TWIL
2004,717,4/30/2004,1331,49.5,-55.03,VIS,LG,TAB,GCFR
2004,718,4/30/2004,1331,49.88,-54.03,VIS,SM,NTB,GCFR
2004,718,5/15/2004,1155,48.43,-50.52,R/V,MED,DOM,GPCD
2004,718,5/23/2004,1258,47.85,-50.03,VIS,LG,NTB,1502
2004,719,4/30/2004,1331,49.93,-54.05,VIS,SM,NTB,GCFR
2004,719,5/15/2004,1316,48.94,-51.1,R/V,SM,WDG,GPCD
2004,719,5/18/2004,1731,48.62,-50.14,R/V,SM,PIN,GPCD
2004,719,5/23/2004,1742,48.1,-49.29,R/V,GEN,GEN,1502
2004,719,5/25/2004,1651,47.85,-48.76,R/V,MED,DOM,GPCD
2004,720,4/30/2004,1332,49.67,-55.15,VIS,SM,TAB,GCFR
2004,720,5/2/2004,1143,49.72,-54.8,VIS,SM,GEN,TWIL
2004,720,5/3/2004,1110,49.72,-54.8,VIS,SM,GEN,TWIL
2004,720,5/4/2004,1105,49.75,-54.76,VIS,MED,GEN,TWIL
2004,720,5/5/2004,1100,49.68,-54.55,VIS,LG,GEN,TWIL
2004,720,5/6/2004,1115,49.69,-54.55,VIS,LG,GEN,TWIL
2004,721,4/30/2004,1332,49.55,-55.15,VIS,SM,NTB,GCFR
2004,722,4/30/2004,1332,49.6,-55.17,VIS,SM,NTB,GCFR
2004,722,5/7/2004,1105,49.68,-55.06,VIS,SM,GEN,TWIL
2004,723,4/30/2004,1332,49.65,-55.17,VIS,SM,NTB,GCFR
2004,723,5/4/2004,1105,49.68,-55.06,VIS,MED,GEN,TWIL
2004,723,5/5/2004,1100,49.75,-54.8,VIS,MED,GEN,TWIL
2004,723,5/6/2004,1115,49.75,-54.56,VIS,LG,GEN,TWIL
2004,723,5/25/2004,1934,49.74,-54.66,R/V,MED,DD,GPCD
2004,724,4/30/2004,1335,49.77,-55.33,VIS,SM,NTB,GCFR
2004,724,5/2/2004,1143,49.76,-54.91,VIS,MED,GEN,TWIL
2004,724,5/3/2004,1110,49.76,-54.89,VIS,MED,GEN,TWIL
2004,724,5/4/2004,1105,49.74,-54.71,VIS,LG,GEN,TWIL
2004,724,5/25/2004,1935,49.79,-54.52,R/V,MED,DD,GPCD
2004,725,4/30/2004,1335,49.78,-55.42,VIS,SM,NTB,GCFR
2004,725,5/2/2004,1143,49.75,-54.91,VIS,SM,GEN,TWIL
2004,725,5/3/2004,1110,49.75,-54.91,VIS,SM,GEN,TWIL
2004,725,5/4/2004,1105,49.78,-54.86,VIS,SM,GEN,TWIL
2004,725,5/5/2004,1100,49.74,-54.59,VIS,MED,GEN,TWIL
2004,725,5/25/2004,1903,50.31,-54.26,R/V,MED,BLK,GPCD
2004,726,4/30/2004,1433,50.58,-52.42,VIS,SM,NTB,GCFR
2004,727,4/30/2004,1433,50.62,-52.55,VIS,SM,NTB,GCFR
2004,728,4/30/2004,1433,50.52,-52.75,VIS,SM,TAB,GCFR
2004,729,4/30/2004,1435,50.63,-52.72,VIS,MED,NTB,GCFR
2004,730,4/30/2004,1438,50.82,-52.75,VIS,MED,NTB,GCFR
2004,731,4/30/2004,1438,50.95,-52.8,VIS,MED,TAB,GCFR
2004,731,5/15/2004,1404,51.26,-50.69,R/V,MED,PIN,GPCD
2004,732,4/30/2004,1438,50.72,-53.7,VIS,MED,NTB,GCFR
2004,732,5/25/2004,2017,49.75,-51.24,R/V,MED,DD,GPCD
2004,732,6/6/2004,1654,49.02,-50.15,RAD,GEN,GEN,1502
2004,733,4/30/2004,1440,50.87,-52.85,VIS,SM,NTB,GCFR
2004,733,5/15/2004,1428,51.45,-50.86,R/V,GR,DOM,GPCD
2004,734,4/30/2004,1440,50.98,-52.92,VIS,MED,NTB,GCFR
2004,734,5/15/2004,1404,51.18,-50.76,R/V,SM,PIN,GPCD
2004,735,4/30/2004,1441,50.88,-52.92,VIS,MED,TAB,GCFR
2004,736,4/30/2004,1441,50.88,-52.97,VIS,SM,NTB,GCFR
2004,737,4/30/2004,1450,50.92,-53.68,VIS,MED,NTB,GCFR
2004,737,5/25/2004,2018,49.87,-51.32,R/V,MED,DD,GPCD
2004,738,4/30/2004,1451,50.58,-53.72,VIS,SM,TAB,GCFR
2004,739,4/30/2004,1451,50.77,-53.8,VIS,SM,DD,GCFR
2004,740,4/30/2004,1451,50.58,-53.85,VIS,MED,NTB,GCFR
2004,741,4/30/2004,1451,50.92,-53.83,VIS,MED,TAB,GCFR
2004,742,4/30/2004,1451,50.87,-53.92,VIS,LG,TAB,GCFR
2004,742,5/21/2004,1611,49,-51.47,R/V,VLG,ISL,1502
2004,742,5/23/2004,1813,48.96,-50.89,R/V,GEN,GEN,1502
2004,742,5/25/2004,2059,48.77,-50.38,R/V,MED,BLK,GPCD
2004,743,4/30/2004,1451,50.78,-53.92,VIS,SM,NTB,GCFR
2004,744,4/30/2004,1515,50.8,-55.83,VIS,MED,TAB,GCFR
2004,745,4/30/2004,1515,50.88,-55.82,VIS,SM,NTB,GCFR
2004,746,4/30/2004,1318,49.54,-54.04,VIS,SM,NTB,GCFR
2004,747,4/30/2004,1318,49.56,-54,VIS,SM,NTB,GCFR
2004,748,4/30/2004,1318,49.52,-53.9,VIS,SM,NTB,GCFR
2004,749,4/30/2004,1318,49.56,-53.92,VIS,SM,NTB,GCFR
2004,750,4/30/2004,1318,49.53,-53.82,VIS,SM,NTB,GCFR
2004,751,4/30/2004,1318,49.61,-53.86,VIS,SM,NTB,GCFR
2004,752,4/30/2004,1318,49.59,-53.95,VIS,SM,NTB,GCFR
2004,753,4/30/2004,1318,49.58,-53.82,VIS,SM,NTB,GCFR
2004,753,5/10/2004,1800,48.5,-52.82,R/V,SM,NTB,JNIC
2004,753,5/15/2004,1201,48.09,-51,R/V,SM,DD,GPCD
2004,753,5/18/2004,1630,47.78,-50.14,R/V,BB,DD,GPCD
2004,754,4/30/2004,1318,49.52,-53.91,VIS,SM,NTB,GCFR
2004,755,4/30/2004,1322,49.73,-54.33,VIS,SM,NTB,GCFR
2004,756,4/30/2004,1322,49.72,-54.35,VIS,SM,NTB,GCFR
2004,757,4/30/2004,1322,49.7,-54.33,VIS,SM,NTB,GCFR
2004,757,5/6/2004,1115,49.8,-54.8,VIS,SM,GEN,TWIL
2004,758,4/30/2004,1322,49.68,-54.31,VIS,SM,NTB,GCFR
2004,759,4/30/2004,1322,49.7,-54.33,VIS,SM,NTB,GCFR
2004,760,4/30/2004,1322,49.73,-54.32,VIS,SM,NTB,GCFR
2004,761,4/30/2004,1322,49.72,-54.33,VIS,SM,NTB,GCFR
2004,762,4/30/2004,1323,49.68,-54.4,VIS,MED,WDG,GCFR
2004,763,4/30/2004,1323,49.7,-54.49,VIS,MED,WDG,GCFR
2004,763,5/2/2004,1143,49.68,-54.55,VIS,LG,GEN,TWIL
2004,763,5/3/2004,1110,49.69,-54.53,VIS,LG,GEN,TWIL
2004,763,5/4/2004,1105,49.68,-54.55,VIS,LG,GEN,TWIL
2004,763,5/7/2004,1105,49.68,-54.55,VIS,LG,GEN,TWIL
2004,763,5/25/2004,1935,49.79,-54.73,R/V,MED,DD,GPCD
2004,764,4/30/2004,1323,49.64,-54.41,VIS,MED,WDG,GCFR
2004,765,4/30/2004,1323,49.57,-54.5,VIS,SM,WDG,GCFR
2004,766,4/30/2004,1323,49.59,-54.47,VIS,SM,WDG,GCFR
2004,767,4/30/2004,1323,49.66,-54.43,VIS,SM,WDG,GCFR
2004,768,4/30/2004,1323,49.64,-54.5,VIS,SM,WDG,GCFR
2004,769,4/30/2004,1326,49.64,-54.55,VIS,SM,NTB,GCFR
2004,770,4/30/2004,1326,49.67,-54.54,VIS,SM,NTB,GCFR
2004,771,4/30/2004,1326,49.68,-54.55,VIS,SM,NTB,GCFR
2004,771,5/6/2004,1115,49.68,-54.55,VIS,LG,GEN,TWIL
2004,772,4/30/2004,1326,49.69,-54.56,VIS,SM,NTB,GCFR
2004,773,4/30/2004,1326,49.67,-54.55,VIS,SM,NTB,GCFR
2004,773,5/2/2004,1143,49.69,-54.55,VIS,LG,GEN,TWIL
2004,773,5/3/2004,1110,49.69,-54.55,VIS,LG,GEN,TWIL
2004,773,5/4/2004,1105,49.68,-54.55,VIS,LG,GEN,TWIL
2004,774,4/30/2004,1327,49.76,-54.66,VIS,SM,NTB,GCFR
2004,775,4/30/2004,1327,49.8,-54.75,VIS,SM,NTB,GCFR
2004,776,4/30/2004,1327,49.76,-54.68,VIS,SM,NTB,GCFR
2004,777,4/30/2004,1327,49.76,-54.71,VIS,SM,NTB,GCFR
2004,778,4/30/2004,1327,49.76,-54.76,VIS,SM,NTB,GCFR
2004,779,4/30/2004,1327,49.78,-54.71,VIS,SM,NTB,GCFR
2004,780,4/30/2004,1327,49.79,-54.68,VIS,SM,NTB,GCFR
2004,781,4/30/2004,1327,49.79,-54.65,VIS,SM,NTB,GCFR
2004,782,4/30/2004,1435,50.7,-52.44,VIS,GEN,GEN,GCFR
2004,783,4/30/2004,1435,50.69,-52.57,VIS,GEN,GEN,GCFR
2004,784,4/30/2004,1435,50.7,-52.37,VIS,GEN,GEN,GCFR
2004,785,4/30/2004,1435,50.74,-52.43,VIS,GEN,GEN,GCFR
2004,786,4/30/2004,1435,50.75,-52.42,VIS,GEN,GEN,GCFR
2004,787,4/30/2004,1435,50.72,-52.43,VIS,GEN,GEN,GCFR
2004,788,4/30/2004,1435,50.86,-52.47,VIS,GEN,GEN,GCFR
2004,789,4/30/2004,1435,50.7,-52.41,VIS,GEN,GEN,GCFR
2004,790,4/30/2004,1435,50.98,-52.49,VIS,GEN,GEN,GCFR
2004,790,5/15/2004,1354,50.65,-50.55,R/V,RAD,RAD,GPCD
2004,791,4/30/2004,1435,50.98,-52.38,VIS,GEN,GEN,GCFR
2004,791,5/15/2004,1359,51.03,-50.52,R/V,MED,PIN,GPCD
2004,792,4/30/2004,1435,50.94,-52.49,VIS,GEN,GEN,GCFR
2004,792,5/15/2004,1354,50.68,-50.58,R/V,RAD,RAD,GPCD
2004,793,4/30/2004,1435,50.93,-52.36,VIS,GEN,GEN,GCFR
2004,794,4/30/2004,1441,50.75,-52.92,VIS,SM,NTB,GCFR
2004,795,4/30/2004,1441,50.78,-52.98,VIS,SM,NTB,GCFR
2004,796,4/30/2004,1441,50.78,-53.01,VIS,SM,NTB,GCFR
2004,797,4/30/2004,1441,50.77,-52.96,VIS,SM,NTB,GCFR
2004,798,4/30/2004,1441,50.74,-52.86,VIS,SM,NTB,GCFR
2004,799,4/30/2004,1441,50.68,-52.96,VIS,SM,NTB,GCFR
2004,799,5/15/2004,1354,50.79,-50.56,R/V,MED,DD,GPCD
2004,800,4/30/2004,1441,50.75,-52.93,VIS,SM,NTB,GCFR
2004,801,4/30/2004,1340,49.98,-55.83,VIS,GEN,GEN,GCFR
2004,802,4/30/2004,1340,50.1,-55.61,VIS,GEN,GEN,GCFR
2004,802,5/7/2004,1105,49.75,-54.8,VIS,MED,GEN,TWIL
2004,803,4/30/2004,1340,50.14,-55.77,VIS,GEN,GEN,GCFR
2004,804,4/30/2004,1340,50.27,-55.78,VIS,GEN,GEN,GCFR
2004,804,5/25/2004,1525,48.23,-52.23,R/V,GR,DOM,GPCD
2004,805,4/30/2004,1340,50.05,-55.68,VIS,GEN,GEN,GCFR
2004,806,4/30/2004,1340,50.07,-55.7,VIS,GEN,GEN,GCFR
2004,807,4/30/2004,1340,50.18,-55.65,VIS,GEN,GEN,GCFR
2004,807,5/7/2004,1105,49.81,-54.88,VIS,MED,GEN,TWIL
2004,808,4/30/2004,1340,50.17,-55.82,VIS,GEN,GEN,GCFR
2004,808,5/21/2004,1305,48.88,-53.14,R/V,MED,NTB,1502
2004,809,4/30/2004,1340,50.24,-55.72,VIS,GEN,GEN,GCFR
2004,809,5/25/2004,1541,48.35,-51.61,R/V,GR,GEN,GPCD
2004,810,4/30/2004,1340,50.12,-55.58,VIS,GEN,GEN,GCFR
2004,810,5/7/2004,1105,49.61,-54.52,VIS,LG,GEN,TWIL
2004,811,4/30/2004,1340,50.35,-55.84,VIS,GEN,GEN,GCFR
2004,811,5/25/2004,1526,48.25,-52.18,R/V,BB,DD,GPCD
2004,812,4/30/2004,1340,50.04,-55.77,VIS,GEN,GEN,GCFR
2004,813,4/30/2004,1340,50.09,-55.54,VIS,GEN,GEN,GCFR
2004,813,5/25/2004,1541,48.35,-51.65,R/V,GR,GEN,GPCD
2004,814,4/30/2004,1347,50.42,-55.81,VIS,GEN,GEN,GCFR
2004,814,5/25/2004,2113,48.16,-52.43,RAD,GEN,GEN,GPCD
2004,814,6/3/2004,1652,47.56,-52.17,R/V,SM,DD,GPCD
2004,814,6/5/2004,1241,47.49,-52.23,RAD,GEN,GEN,1502
2004,814,6/19/2004,2030,46.95,-51.89,R/V,SM,NTB,SHIP
2004,815,4/30/2004,1347,50.33,-55.87,VIS,GEN,GEN,GCFR
2004,815,5/12/2004,1118,49.79,-54.42,VIS,LG,GEN,TWIL
2004,816,4/30/2004,1347,50.38,-55.7,VIS,GEN,GEN,GCFR
2004,816,5/25/2004,1542,48.57,-51.45,R/V,SM,DD,GPCD
2004,817,4/30/2004,1347,50.29,-55.69,VIS,GEN,GEN,GCFR
2004,817,5/25/2004,1541,48.36,-51.65,R/V,GR,GEN,GPCD
2004,818,4/30/2004,1347,50.34,-55.67,VIS,GEN,GEN,GCFR
2004,818,5/25/2004,1542,48.57,-51.44,R/V,SM,DD,GPCD
2004,819,4/30/2004,1347,50.45,-55.88,VIS,GEN,GEN,GCFR
2004,820,4/30/2004,1352,50.39,-55.62,VIS,GEN,GEN,GCFR
2004,820,5/25/2004,2113,48.14,-50.82,RAD,GEN,GEN,GPCD
2004,820,5/30/2004,2223,48.01,-51.04,RAD,GEN,GEN,GPCD
2004,820,6/17/2004,1847,47.47,-50,RAD,GEN,GEN,1504
2004,821,4/30/2004,1352,50.37,-55.42,VIS,GEN,GEN,GCFR
2004,821,5/23/2004,1808,48.66,-50.67,VIS,BB,TAB,1502
2004,821,5/25/2004,2113,48.51,-50.59,RAD,BB,TAB,GPCD
