ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2008,572,6/1/2008,1351,53.92,-54.67,R/V,GR,TAB,GPCD
2008,573,6/1/2008,1351,53.83,-54.64,R/V,MED,DD,GPCD
2008,573,6/3/2008,1655,53.85,-54.75,R/V,GEN,GEN,1501
2008,574,6/1/2008,1353,53.96,-54.74,R/V,GR,WDG,GPCD
2008,575,6/1/2008,1353,53.99,-54.68,R/V,GR,DOM,GPCD
2008,576,6/1/2008,1353,54.06,-54.69,R/V,MED,DOM,GPCD
2008,576,6/3/2008,1655,53.97,-54.87,R/V,GEN,GEN,1501
2008,577,6/1/2008,1353,54.15,-54.45,R/V,MED,DD,GPCD
2008,577,6/3/2008,1655,54.17,-54.38,R/V,GEN,GEN,1501
2008,578,6/1/2008,1353,54.16,-54.55,R/V,SM,TAB,GPCD
2008,578,6/3/2008,1655,54.21,-54.56,R/V,GEN,GEN,1501
2008,579,6/1/2008,1354,53.98,-54.82,R/V,BB,TAB,GPCD
2008,580,6/1/2008,1354,53.9,-54.88,R/V,GR,DOM,GPCD
2008,581,6/1/2008,1354,53.86,-54.89,R/V,SM,TAB,GPCD
2008,581,6/3/2008,1655,53.82,-55.07,R/V,GEN,GEN,1501
2008,582,6/1/2008,1354,53.81,-54.8,R/V,SM,TAB,GPCD
2008,583,6/1/2008,1354,53.74,-54.85,R/V,MED,DD,GPCD
2008,584,6/1/2008,1354,53.91,-55.2,R/V,BB,DD,GPCD
2008,585,6/1/2008,1355,54.09,-54.8,R/V,MED,DD,GPCD
2008,585,6/3/2008,1655,54.01,-54.86,R/V,GEN,GEN,1501
2008,586,6/1/2008,1355,54.07,-54.88,R/V,MED,DD,GPCD
2008,587,6/1/2008,1355,54.05,-54.95,R/V,SM,DD,GPCD
2008,588,6/1/2008,1355,54.08,-54.97,R/V,MED,TAB,GPCD
2008,589,6/1/2008,1355,54.12,-54.95,R/V,SM,DD,GPCD
2008,590,6/1/2008,1355,54.13,-54.94,R/V,SM,TAB,GPCD
2008,591,6/1/2008,1356,53.74,-55.11,R/V,MED,TAB,GPCD
2008,591,6/3/2008,1705,53.52,-55.14,RAD,GEN,GEN,1501
2008,592,6/1/2008,1357,54.07,-54.57,R/V,SM,TAB,GPCD
2008,592,6/3/2008,1655,54.04,-54.67,R/V,GEN,GEN,1501
2008,593,6/1/2008,1357,54.03,-55,R/V,LG,TAB,GPCD
2008,593,7/6/2008,821,54.53,-56.12,R/V,GEN,GEN,CGDX
2008,593,7/9/2008,1846,54.51,-55.89,R/V,MED,DD,GPCD
2008,593,7/10/2008,1205,54.56,-55.75,RAD,MED,DD,GPCD
2008,594,6/1/2008,1403,53.99,-55.41,R/V,MED,DD,GPCD
2008,594,6/3/2008,1655,54.08,-55.35,R/V,GEN,GEN,1501
2008,595,6/1/2008,1403,53.9,-55.49,R/V,SM,DD,GPCD
2008,596,6/1/2008,1403,53.8,-55.6,R/V,MED,WDG,GPCD
2008,596,6/23/2008,1735,52.39,-54.87,RAD,MED,WDG,CGSB
2008,597,6/1/2008,1403,53.7,-55.35,R/V,MED,TAB,GPCD
2008,597,6/3/2008,1655,53.74,-55.19,R/V,GEN,GEN,1501
2008,598,6/1/2008,1403,53.69,-55.3,R/V,SM,WDG,GPCD
2008,599,6/1/2008,1404,53.62,-55.5,R/V,LG,TAB,GPCD
2008,600,6/1/2008,1405,54.09,-55.21,R/V,SM,TAB,GPCD
2008,600,6/3/2008,1655,54.05,-55.2,R/V,GEN,GEN,1501
2008,601,6/1/2008,1406,53.97,-55.18,R/V,SM,DOM,GPCD
2008,601,6/3/2008,1655,54.04,-55.25,R/V,GEN,GEN,1501
2008,602,6/1/2008,1407,53.7,-55.7,R/V,MED,DOM,GPCD
2008,603,6/1/2008,1407,53.77,-55.82,R/V,MED,DD,GPCD
2008,604,6/1/2008,1407,53.96,-55.96,R/V,SM,WDG,GPCD
2008,605,6/1/2008,1408,54.1,-55.92,R/V,MED,PIN,GPCD
2008,606,6/1/2008,1408,53.95,-55.97,R/V,MED,DD,GPCD
2008,607,6/1/2008,1409,53.85,-56.03,R/V,MED,DD,GPCD
2008,608,6/1/2008,1409,53.66,-55.8,R/V,MED,WDG,GPCD
2008,609,6/1/2008,1416,53.65,-55.56,R/V,SM,DD,GPCD
2008,610,6/1/2008,1417,53.69,-56.02,R/V,MED,DD,GPCD
2008,611,6/1/2008,1421,53.43,-55.64,R/V,MED,DOM,GPCD
2008,612,6/1/2008,1421,53.43,-55.67,R/V,LG,PIN,GPCD
2008,612,6/23/2008,1838,52.53,-54.93,RAD,LG,PIN,CGSB
2008,612,6/30/2008,2129,51.74,-55.4,SAT-HIGH,VLG,GEN,RSA1
2008,612,7/8/2008,1123,50.57,-55.58,R/V,MED,WDG,GPCD
2008,613,6/1/2008,1421,53.45,-55.63,R/V,LG,TAB,GPCD
2008,613,6/23/2008,1838,52.59,-54.88,RAD,LG,TAB,CGSB
2008,613,7/8/2008,1426,51.3,-54.85,RAD,LG,TAB,GPCD
2008,614,6/1/2008,1421,53.46,-55.65,R/V,MED,PIN,GPCD
2008,615,6/1/2008,1422,53.49,-55.65,R/V,MED,DD,GPCD
2008,616,6/1/2008,1422,53.46,-55.58,R/V,LG,DD,GPCD
2008,616,6/17/2008,944,52.26,-55.58,SAT-HIGH,LG,GEN,RSA1
2008,616,6/30/2008,2129,51.91,-55.89,SAT-HIGH,LG,GEN,RSA1
2008,616,7/3/2008,1022,51.9,-55.91,RAD,LG,GEN,VRYO
2008,616,7/5/2008,1430,51.62,-56.44,R/V,MED,NTB,CGDX
2008,617,6/1/2008,1422,53.41,-55.62,R/V,MED,PIN,GPCD
2008,618,6/1/2008,1424,53.43,-55.56,R/V,SM,DOM,GPCD
2008,619,6/1/2008,1424,53.44,-55.06,R/V,SM,DOM,GPCD
2008,620,6/1/2008,1424,53.42,-54.86,R/V,SM,TAB,GPCD
2008,620,6/3/2008,1713,53.34,-54.7,RAD,GEN,GEN,1501
2008,620,6/23/2008,1500,52.41,-53.78,RAD,GEN,GEN,VRYO
2008,621,6/1/2008,1424,53.32,-55.66,R/V,LG,DD,GPCD
2008,621,6/23/2008,2133,52.27,-55.57,SAT-HIGH,LG,GEN,RSA1
2008,621,7/5/2008,1633,51.88,-55.93,R/V,LG,NTB,CGDX
2008,621,7/17/2008,2133,51.89,-55.93,SAT-HIGH,LG,GEN,RSA1
2008,622,6/1/2008,1424,53.44,-54.87,R/V,MED,TAB,GPCD
2008,622,6/3/2008,1709,53.41,-54.77,RAD,GEN,GEN,1501
2008,622,6/23/2008,1838,51.86,-55.17,R/V,SM,TAB,VRYO
2008,623,6/1/2008,1424,53.28,-55.25,R/V,MED,DD,GPCD
2008,624,6/1/2008,1425,53.36,-55.75,R/V,MED,DD,GPCD
2008,625,6/1/2008,1425,53.29,-55.37,R/V,SM,TAB,GPCD
2008,626,6/1/2008,1425,53.28,-55.41,R/V,MED,WDG,GPCD
2008,627,6/1/2008,1425,53.25,-55.42,R/V,MED,DD,GPCD
2008,627,6/23/2008,1435,51.98,-55.61,RAD,MED,DD,CGSB
2008,627,6/27/2008,953,51.65,-55.99,SAT-HIGH,MED,GEN,RSA1
2008,628,6/1/2008,1425,53.19,-55.5,R/V,MED,WDG,GPCD
2008,628,6/23/2008,1735,52.34,-54.95,RAD,MED,WDG,CGSB
2008,628,6/27/2008,952,52.02,-55.42,SAT-HIGH,MED,GEN,RSA1
2008,629,6/1/2008,1433,53.47,-54.9,R/V,SM,DD,GPCD
2008,629,6/3/2008,1713,53.35,-54.68,RAD,GEN,GEN,1501
2008,629,6/23/2008,1804,52.02,-54.97,R/V,SM,PIN,VRYO
2008,630,6/1/2008,1433,53.66,-54.56,R/V,MED,WDG,GPCD
2008,631,6/1/2008,1438,53.48,-53.72,R/V,MED,DD,GPCD
2008,631,6/3/2008,1714,53.31,-54.08,RAD,GEN,GEN,1501
2008,631,6/23/2008,1331,52.7,-53.62,RAD,GEN,GEN,VRYO
2008,631,7/3/2008,1258,52.23,-54,R/V,LG,BLK,VRYO
2008,631,7/5/2008,1900,52,-53.98,R/V,LG,BLK,VRVQ
2008,631,7/8/2008,1738,51.74,-54.04,R/V,LG,PIN,GPCD
2008,631,7/13/2008,1659,51.43,-53.08,RAD,GEN,GEN,1501
2008,632,6/1/2008,1443,53.65,-53.66,R/V,MED,DD,GPCD
2008,632,6/3/2008,1714,53.54,-53.53,RAD,GEN,GEN,1501
2008,632,6/23/2008,1352,52.64,-53.55,RAD,GEN,GEN,VRYO
2008,632,7/4/2008,200,51.73,-53.28,RAD,GEN,GEN,SHIP
2008,632,7/11/2008,1600,51.73,-53.44,VIS,MED,GEN,H8KO
2008,632,7/13/2008,1702,51.7,-53.29,R/V,MED,NTB,1501
2008,632,7/22/2008,2000,51.78,-53,VIS,MED,GEN,SHIP
2008,633,6/1/2008,1443,53.63,-53.63,R/V,GR,DOM,GPCD
2008,634,6/1/2008,1445,53.33,-53.54,R/V,LG,BLK,GPCD
2008,635,6/1/2008,1446,53.34,-53.11,R/V,LG,DD,GPCD
2008,635,6/3/2008,1440,53.21,-52.73,RAD,GEN,GEN,1501
2008,635,6/6/2008,1257,53.1,-52.63,R/V,GEN,GEN,PBFL
2008,636,6/1/2008,1449,53.28,-53.75,R/V,SM,DD,GPCD
2008,637,6/1/2008,1449,53.28,-53.8,R/V,SM,DD,GPCD
2008,638,6/1/2008,1449,53.28,-53.86,R/V,MED,TAB,GPCD
2008,639,6/1/2008,1452,53.46,-53,R/V,MED,DD,GPCD
2008,639,6/3/2008,1441,53.44,-52.82,RAD,GEN,GEN,1501
2008,640,6/1/2008,1453,53.19,-53.46,R/V,MED,DD,GPCD
2008,641,6/1/2008,1453,53.16,-53.37,R/V,GR,PIN,GPCD
2008,642,6/1/2008,1453,53.14,-53.35,R/V,SM,DD,GPCD
2008,643,6/1/2008,1453,53.09,-53.37,R/V,SM,DD,GPCD
2008,643,6/3/2008,1721,53.07,-53.29,RAD,GEN,GEN,1501
2008,644,6/1/2008,1453,53.06,-53.38,R/V,MED,DD,GPCD
2008,645,6/1/2008,1459,53.18,-53.57,R/V,SM,DOM,GPCD
2008,645,6/3/2008,1720,53.06,-53.67,RAD,GEN,GEN,1501
2008,645,6/6/2008,1600,52.73,-53.82,R/V,GEN,GEN,PBFL
2008,646,6/1/2008,1500,53.27,-53.64,R/V,SM,TAB,GPCD
2008,646,6/3/2008,1719,53.12,-53.65,RAD,GEN,GEN,1501
2008,646,6/6/2008,1600,52.75,-53.91,R/V,GEN,GEN,PBFL
2008,647,6/1/2008,1500,53.19,-53.8,R/V,LG,DD,GPCD
2008,648,6/1/2008,1500,53.16,-53.8,R/V,GR,DOM,GPCD
2008,649,6/1/2008,1500,53.07,-53.54,R/V,SM,WDG,GPCD
2008,650,6/1/2008,1500,53.03,-53.21,R/V,MED,DD,GPCD
2008,650,6/3/2008,1724,52.89,-53.11,RAD,GEN,GEN,1501
2008,651,6/1/2008,1500,52.88,-53.32,R/V,SM,DOM,GPCD
2008,651,6/3/2008,1726,52.81,-53.18,RAD,GEN,GEN,1501
2008,652,6/1/2008,1502,53.2,-53.17,R/V,SM,DD,GPCD
2008,653,6/1/2008,1502,53.1,-53.22,R/V,MED,PIN,GPCD
2008,654,6/1/2008,1504,53.09,-53.5,R/V,SM,TAB,GPCD
2008,655,6/1/2008,1504,52.71,-53.51,R/V,MED,TAB,GPCD
2008,655,6/3/2008,1726,52.74,-53.49,RAD,GEN,GEN,1501
2008,656,6/1/2008,1505,52.68,-53.47,R/V,LG,TAB,GPCD
2008,656,6/3/2008,1728,52.73,-53.16,RAD,GEN,GEN,1501
2008,657,6/1/2008,1508,53.19,-53.98,R/V,MED,TAB,GPCD
2008,657,6/3/2008,1717,53.09,-54.12,RAD,GEN,GEN,1501
2008,657,6/6/2008,1600,52.72,-53.64,R/V,GEN,GEN,PBFL
2008,658,6/1/2008,1508,53.15,-54.05,R/V,SM,TAB,GPCD
2008,659,6/1/2008,1508,52.95,-54.09,R/V,SM,WDG,GPCD
2008,660,6/1/2008,1509,52.63,-54.21,R/V,MED,DD,GPCD
2008,661,6/1/2008,1509,53.06,-54.45,R/V,SM,TAB,GPCD
2008,662,6/1/2008,1509,53.21,-54.34,R/V,SM,DOM,GPCD
2008,663,6/1/2008,1509,53.28,-54,R/V,LG,BLK,GPCD
2008,663,6/3/2008,1714,53.25,-54.13,RAD,GEN,GEN,1501
2008,663,6/20/2008,1530,52.17,-53.91,R/V,GEN,GEN,V2CE
2008,664,6/1/2008,1512,52.83,-53.94,R/V,MED,DOM,GPCD
2008,664,6/3/2008,1724,52.7,-54.02,RAD,GEN,GEN,1501
2008,664,6/6/2008,1600,52.6,-53.94,R/V,GEN,GEN,PBFL
2008,665,6/1/2008,1518,53.13,-54.69,R/V,SM,TAB,GPCD
2008,666,6/1/2008,1518,52.88,-54.85,R/V,MED,WDG,GPCD
2008,667,6/1/2008,1518,52.81,-54.92,R/V,MED,DD,GPCD
2008,667,6/11/2008,945,51.85,-55.21,R/V,GEN,GEN,9VIC
2008,667,6/17/2008,944,51.21,-55.61,SAT-HIGH,VLG,GEN,RSA1
2008,668,6/1/2008,1519,52.83,-54.66,R/V,MED,DD,GPCD
2008,668,6/23/2008,2133,51.28,-55.58,SAT-HIGH,MED,GEN,RSA1
2008,669,6/1/2008,1521,53.23,-54.84,R/V,MED,PIN,GPCD
2008,669,6/23/2008,1915,51.81,-55.41,R/V,MED,PIN,VRYO
2008,669,7/11/2008,944,51.31,-55.71,SAT-HIGH,VLG,GEN,RSA1
2008,670,6/1/2008,1521,53.1,-55.2,R/V,LG,DD,GPCD
2008,670,6/6/2008,2030,52.16,-55.24,R/V,LG,PIN,VRVQ
2008,670,6/10/2008,948,52,-55.33,SAT-HIGH,LG,GEN,RSA1
2008,670,6/17/2008,944,51.99,-55.34,SAT-HIGH,VLG,GEN,RSA1
2008,670,6/23/2008,1630,52.2,-54.54,RAD,VLG,GEN,VRYO
2008,670,7/22/2008,1109,50.24,-53.8,RAD,VLG,GEN,GPCD
2008,671,6/1/2008,1521,53.15,-55.29,R/V,MED,WDG,GPCD
2008,671,6/11/2008,945,51.78,-56,R/V,GEN,GEN,9VIC
2008,672,6/1/2008,1522,53.11,-55.37,R/V,MED,TAB,GPCD
2008,673,6/1/2008,1522,53.09,-55.34,R/V,SM,TAB,GPCD
2008,674,6/1/2008,1522,53.14,-55.23,R/V,SM,DOM,GPCD
2008,675,6/1/2008,1526,52.99,-55.04,R/V,GR,DOM,GPCD
2008,676,6/1/2008,1528,52.89,-54.99,R/V,GR,DOM,GPCD
2008,677,6/1/2008,1529,53.04,-55.32,R/V,SM,WDG,GPCD
2008,678,6/1/2008,1532,53.04,-55.41,R/V,MED,DD,GPCD
2008,679,6/1/2008,1532,53.04,-55.47,R/V,GR,DOM,GPCD
2008,680,6/1/2008,1532,52.94,-55.6,R/V,MED,DD,GPCD
2008,680,6/23/2008,1838,52.52,-54.86,RAD,MED,DD,CGSB
2008,680,6/30/2008,2129,52.01,-55.5,SAT-HIGH,MED,GEN,RSA1
2008,680,7/3/2008,1013,51.78,-55.91,RAD,MED,GEN,VRYO
2008,681,6/1/2008,1532,52.97,-55.38,R/V,SM,DD,GPCD
2008,682,6/1/2008,1532,52.78,-55.73,R/V,LG,DD,GPCD
2008,683,6/1/2008,1532,52.68,-55.67,R/V,LG,WDG,GPCD
2008,684,6/1/2008,1532,52.86,-55.74,R/V,LG,WDG,GPCD
2008,684,6/23/2008,1838,52.57,-54.88,RAD,LG,WDG,CGSB
2008,685,6/1/2008,1533,52.62,-55.6,R/V,LG,BLK,GPCD
2008,685,6/30/2008,2129,52.49,-55.64,SAT-HIGH,LG,GEN,RSA1
2008,685,7/5/2008,1810,52.2,-55.53,R/V,GEN,GEN,CGDX
2008,685,7/9/2008,845,51.89,-55.94,R/V,MED,GEN,SHIP
2008,685,7/11/2008,944,51.89,-55.94,SAT-HIGH,VLG,GEN,RSA1
2008,686,6/1/2008,1533,52.63,-55.39,R/V,SM,DOM,GPCD
2008,687,6/1/2008,1533,52.81,-55.38,R/V,GR,TAB,GPCD
2008,688,6/1/2008,1533,52.93,-55.37,R/V,MED,DD,GPCD
2008,689,6/1/2008,1533,53.09,-55.65,R/V,MED,WDG,GPCD
2008,690,6/1/2008,1533,53.15,-55.61,R/V,SM,PIN,GPCD
2008,691,6/1/2008,1534,53,-55.33,R/V,SM,TAB,GPCD
2008,692,6/1/2008,1537,52.51,-54.82,R/V,GR,DOM,GPCD
2008,693,6/1/2008,1547,52.3,-55.52,R/V,MED,DD,GPCD
2008,693,6/10/2008,948,52.09,-55.66,SAT-HIGH,MED,GEN,RSA1
2008,693,6/17/2008,944,51.97,-55.89,SAT-HIGH,MED,GEN,RSA1
2008,693,6/23/2008,2133,52.03,-55.72,SAT-HIGH,LG,GEN,RSA1
2008,693,6/27/2008,953,51.74,-56.26,SAT-HIGH,LG,GEN,RSA1
2008,694,6/1/2008,1547,52.03,-55.25,R/V,MED,DD,GPCD
2008,694,6/10/2008,948,51.61,-55.58,SAT-HIGH,MED,GEN,RSA1
2008,694,6/17/2008,944,51.64,-55.64,SAT-HIGH,VLG,GEN,RSA1
2008,694,6/30/2008,2129,51.66,-55.79,SAT-HIGH,VLG,GEN,RSA1
2008,695,6/1/2008,1600,52.62,-53.77,R/V,MED,TAB,GPCD
2008,695,6/3/2008,1729,52.49,-53.81,RAD,GEN,GEN,1501
2008,696,6/1/2008,1601,52.66,-53.46,R/V,GR,DOM,GPCD
2008,697,6/1/2008,1601,52.62,-53.25,R/V,MED,DOM,GPCD
2008,697,6/3/2008,1727,52.78,-53.14,RAD,GEN,GEN,1501
2008,698,6/1/2008,1642,51.98,-55.23,R/V,MED,DD,GPCD
2008,698,6/6/2008,1319,51.66,-55.47,R/V,MED,BLK,GPCD
2008,698,6/23/2008,2133,51.63,-55.42,SAT-LOW,RAD,RAD,RSA1
2008,699,6/1/2008,1646,51.96,-55.31,R/V,SM,DD,GPCD
2008,699,6/6/2008,1310,51.79,-55.21,R/V,SM,DD,GPCD
2008,700,6/1/2008,1646,52.01,-55.31,R/V,SM,TAB,GPCD
2008,701,6/1/2008,1646,52,-55.34,R/V,MED,DD,GPCD
2008,701,6/6/2008,1312,52.02,-55.27,R/V,MED,BLK,GPCD
2008,701,6/6/2008,2030,51.8,-55.17,R/V,MED,PIN,VRVQ
2008,702,6/1/2008,1650,52.04,-55.72,R/V,MED,DD,GPCD
2008,702,6/17/2008,944,51.98,-55.84,SAT-HIGH,MED,GEN,RSA1
2008,702,6/23/2008,2133,51.91,-55.83,SAT-HIGH,RAD,RAD,RSA1
2008,703,6/1/2008,1650,52.04,-55.69,R/V,MED,TAB,GPCD
2008,704,6/1/2008,1650,52.1,-55.67,R/V,MED,TAB,GPCD
2008,704,6/23/2008,1435,52.04,-55.72,RAD,MED,TAB,CGSB
2008,705,6/1/2008,1650,52.13,-55.66,R/V,SM,DOM,GPCD
2008,706,6/1/2008,1653,51.65,-55.47,R/V,MED,DOM,GPCD
2008,706,6/6/2008,1319,51.64,-55.49,R/V,MED,BLK,GPCD
2008,706,6/17/2008,944,51.62,-55.5,SAT-HIGH,SM,GEN,RSA1
2008,707,6/1/2008,1653,51.65,-55.46,R/V,MED,DD,GPCD
2008,708,6/1/2008,1654,51.65,-55.62,R/V,SM,WDG,GPCD
2008,709,6/1/2008,1655,51.62,-55.72,R/V,MED,DOM,GPCD
2008,710,6/1/2008,1655,51.64,-55.7,R/V,MED,DD,GPCD
2008,710,6/6/2008,1325,51.65,-55.61,R/V,MED,DD,GPCD
2008,710,6/23/2008,2133,51.64,-55.94,SAT-HIGH,MED,GEN,RSA1
2008,711,6/1/2008,1754,51.33,-55.99,R/V,SM,DOM,GPCD
2008,712,6/1/2008,1755,51.26,-55.76,R/V,SM,TAB,GPCD
2008,713,6/1/2008,1755,51.29,-55.42,R/V,MED,DD,GPCD
2008,713,6/23/2008,2133,51.32,-55.57,SAT-LOW,RAD,RAD,RSA1
2008,714,6/1/2008,1755,51.31,-55.39,R/V,MED,TAB,GPCD
2008,715,6/1/2008,1755,51.46,-55.4,R/V,MED,DD,GPCD
2008,715,6/6/2008,1209,51.46,-55.41,R/V,MED,DD,GPCD
2008,716,5/31/2008,1637,56.15,-60.24,R/V,MED,DD,GPCD
2008,717,5/31/2008,1638,56.22,-60.34,R/V,MED,DD,GPCD
2008,718,5/31/2008,1640,56.31,-60.36,R/V,SM,DOM,GPCD
2008,719,5/31/2008,1641,56.51,-60.26,R/V,MED,TAB,GPCD
2008,720,5/31/2008,1641,56.6,-60.34,R/V,SM,DD,GPCD
2008,721,5/31/2008,1641,56.59,-60.23,R/V,MED,DD,GPCD
2008,722,5/31/2008,1644,56.38,-60.31,R/V,MED,TAB,GPCD
2008,723,5/31/2008,1644,56.62,-59.96,R/V,MED,DD,GPCD
2008,723,6/3/2008,1603,56.43,-59.31,RAD,GEN,GEN,1501
2008,724,5/31/2008,1644,56.46,-60.48,R/V,SM,DD,GPCD
2008,725,5/31/2008,1645,56.66,-59.8,R/V,LG,TAB,GPCD
2008,725,6/3/2008,1600,56.49,-59.56,RAD,GEN,GEN,1501
2008,726,5/31/2008,1645,56.6,-59.79,R/V,LG,TAB,GPCD
2008,726,6/3/2008,1605,56.35,-59.28,RAD,GEN,GEN,1501
2008,727,5/31/2008,1645,56.54,-59.61,R/V,MED,TAB,GPCD
2008,728,5/31/2008,1645,56.81,-59.51,R/V,LG,TAB,GPCD
2008,728,6/3/2008,1559,56.66,-59.4,RAD,GEN,GEN,1501
2008,729,5/31/2008,1646,56.46,-60.39,R/V,MED,DD,GPCD
2008,730,5/31/2008,1647,56.74,-60.05,R/V,MED,DD,GPCD
2008,730,6/3/2008,1558,56.59,-59.68,RAD,GEN,GEN,1501
2008,731,5/31/2008,1647,56.76,-60.06,R/V,MED,WDG,GPCD
2008,731,6/3/2008,1557,56.67,-59.87,RAD,GEN,GEN,1501
2008,732,5/31/2008,1647,56.48,-60.29,R/V,SM,TAB,GPCD
2008,733,5/31/2008,1647,56.47,-60.26,R/V,MED,WDG,GPCD
2008,734,5/31/2008,1648,56.47,-60.24,R/V,MED,BLK,GPCD
2008,735,5/31/2008,1648,56.66,-59.85,R/V,MED,DD,GPCD
2008,735,6/3/2008,1603,56.47,-59.53,RAD,GEN,GEN,1501
2008,736,5/31/2008,1648,56.49,-60.12,R/V,MED,DD,GPCD
2008,737,5/31/2008,1650,56.51,-59.91,R/V,MED,DD,GPCD
2008,738,5/31/2008,1651,56.72,-59.42,R/V,LG,WDG,GPCD
2008,738,6/3/2008,1559,56.58,-59.42,RAD,GEN,GEN,1501
2008,739,5/31/2008,1651,56.65,-59.39,R/V,LG,DD,GPCD
2008,739,6/3/2008,1604,56.43,-59.3,RAD,GEN,GEN,1501
2008,740,5/31/2008,1651,56.35,-59.27,R/V,LG,BLK,GPCD
2008,740,7/9/2008,2004,52.93,-51.85,RAD,LG,BLK,GPCD
2008,741,5/31/2008,1651,56.27,-59.23,R/V,LG,WDG,GPCD
2008,741,7/8/2008,1848,52.89,-52.6,RAD,LG,WDG,GPCD
2008,741,7/13/2008,1715,52.41,-52.57,VIS,VLG,NTB,1501
2008,741,7/22/2008,2008,51.56,-50.36,RAD,VLG,NTB,GPCD
2008,742,5/31/2008,1651,56.4,-59.33,R/V,MED,DD,GPCD
2008,742,6/3/2008,1612,56.03,-58.66,RAD,GEN,GEN,1501
2008,743,5/31/2008,1652,56.43,-59.38,R/V,LG,DD,GPCD
2008,744,5/31/2008,1652,56.48,-59.44,R/V,LG,DD,GPCD
2008,745,5/31/2008,1652,56.48,-59.5,R/V,MED,TAB,GPCD
2008,745,6/3/2008,1607,56.41,-58.6,RAD,GEN,GEN,1501
2008,746,5/31/2008,1653,56.86,-58.91,R/V,LG,BLK,GPCD
2008,746,6/3/2008,1601,56.83,-58.83,RAD,GEN,GEN,1501
2008,747,5/31/2008,1654,56.32,-59.61,R/V,MED,DOM,GPCD
2008,748,5/31/2008,1654,56.27,-59.72,R/V,LG,BLK,GPCD
2008,749,5/31/2008,1655,56.29,-59.6,R/V,MED,DD,GPCD
2008,750,5/31/2008,1656,56.53,-59.57,R/V,MED,TAB,GPCD
2008,750,6/3/2008,1609,56.13,-58.94,RAD,GEN,GEN,1501
2008,751,5/31/2008,1656,56.22,-58.62,R/V,LG,WDG,GPCD
2008,751,6/3/2008,1613,56.17,-58.03,RAD,GEN,GEN,1501
2008,752,5/31/2008,1656,56.58,-58.57,R/V,LG,TAB,GPCD
2008,752,6/3/2008,1608,56.38,-58.25,R/V,MED,NTB,1501
2008,753,5/31/2008,1703,56.2,-58.04,R/V,MED,DD,GPCD
2008,753,6/3/2008,1618,56.03,-57.27,R/V,GEN,GEN,1501
2008,754,5/31/2008,1703,56.18,-58.38,R/V,MED,DD,GPCD
2008,754,6/3/2008,1611,56.3,-57.84,RAD,GEN,GEN,1501
2008,755,5/31/2008,1703,55.99,-58.79,R/V,MED,TAB,GPCD
2008,755,6/3/2008,1618,55.9,-58.04,R/V,GEN,GEN,1501
2008,756,5/31/2008,1703,55.97,-58.91,R/V,MED,DD,GPCD
2008,756,6/3/2008,1616,55.89,-58.45,RAD,GEN,GEN,1501
2008,757,5/31/2008,1703,55.93,-59,R/V,SM,DD,GPCD
2008,758,5/31/2008,1703,55.96,-58.62,R/V,MED,TAB,GPCD
2008,758,6/3/2008,1618,55.82,-57.81,R/V,GEN,GEN,1501
2008,759,5/31/2008,1704,55.89,-58.67,R/V,MED,DD,GPCD
2008,759,6/3/2008,1618,55.83,-57.96,R/V,GEN,GEN,1501
2008,760,5/31/2008,1704,56.01,-58.26,R/V,MED,DOM,GPCD
2008,760,6/3/2008,1618,55.99,-57.46,R/V,GEN,GEN,1501
2008,761,5/31/2008,1704,56.06,-58.15,R/V,MED,TAB,GPCD
2008,761,6/3/2008,1618,56.03,-57.66,R/V,GEN,GEN,1501
2008,762,5/31/2008,1704,56.56,-57.85,R/V,MED,DD,GPCD
2008,762,6/3/2008,1616,56.27,-57.52,RAD,GEN,GEN,1501
2008,763,5/31/2008,1704,56.35,-57.92,R/V,MED,TAB,GPCD
2008,763,6/3/2008,1618,56.09,-57.44,R/V,GEN,GEN,1501
2008,764,5/31/2008,1704,56.28,-57.87,R/V,MED,WDG,GPCD
2008,764,6/3/2008,1618,56.04,-57.25,R/V,GEN,GEN,1501
2008,765,5/31/2008,1705,56.87,-57.9,R/V,LG,DD,GPCD
2008,765,6/3/2008,1531,56.52,-57.47,R/V,VLG,NTB,1501
2008,765,7/8/2008,1848,53.2,-52.12,RAD,VLG,NTB,GPCD
2008,765,7/13/2008,1544,52.56,-50.6,RAD,GEN,GEN,1501
2008,766,5/31/2008,1707,56.45,-57.8,R/V,SM,TAB,GPCD
2008,766,6/3/2008,1618,56.16,-57.47,R/V,GEN,GEN,1501
2008,767,5/31/2008,1708,56.07,-57.97,R/V,MED,DD,GPCD
2008,767,6/3/2008,1618,55.98,-57.28,R/V,GEN,GEN,1501
2008,768,5/31/2008,1708,56.03,-57.95,R/V,MED,BLK,GPCD
2008,768,6/3/2008,1618,55.87,-57.39,R/V,GEN,GEN,1501
2008,769,5/31/2008,1708,56.01,-58.16,R/V,SM,WDG,GPCD
2008,769,6/3/2008,1618,55.95,-57.11,R/V,GEN,GEN,1501
2008,770,5/31/2008,1708,55.9,-58.47,R/V,SM,DD,GPCD
2008,770,6/3/2008,1618,55.86,-57.86,R/V,GEN,GEN,1501
2008,771,5/31/2008,1710,56.59,-57.4,R/V,MED,DD,GPCD
