ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2009,1436,4/20/2009,1456,55.75,-57.66,R/V,MED,DD,GPCD
2009,1437,4/20/2009,1501,55.73,-58.14,R/V,MED,WDG,GPCD
2009,1438,4/20/2009,1505,55.91,-58.22,R/V,LG,DD,GPCD
2009,1439,4/20/2009,1505,55.87,-58.33,R/V,MED,DD,GPCD
2009,1440,4/20/2009,1506,56.02,-58.32,R/V,LG,DD,GPCD
2009,1441,4/20/2009,1507,55.98,-58.31,R/V,LG,DD,GPCD
2009,1442,4/20/2009,1509,56.27,-59.10,R/V,LG,DD,GPCD
2009,1443,4/20/2009,1509,56.31,-59.05,R/V,LG,DD,GPCD
2009,1444,4/20/2009,1509,56.40,-58.89,R/V,LG,DD,GPCD
2009,1445,4/20/2009,1509,56.19,-58.36,R/V,LG,DD,GPCD
2009,1446,4/20/2009,1510,56.31,-58.89,R/V,LG,DD,GPCD
2009,1447,4/20/2009,1510,56.31,-58.92,R/V,LG,DD,GPCD
2009,1448,4/20/2009,1510,56.37,-58.93,R/V,LG,DD,GPCD
2009,1449,4/20/2009,1510,56.31,-59.09,R/V,LG,DD,GPCD
2009,1450,4/20/2009,1510,56.08,-58.51,R/V,LG,DD,GPCD
2009,1451,4/20/2009,1511,56.52,-58.78,R/V,LG,DD,GPCD
2009,1452,4/20/2009,1511,56.55,-58.76,R/V,LG,DD,GPCD
2009,1453,4/20/2009,1512,55.93,-58.57,R/V,MED,DD,GPCD
2009,1454,4/20/2009,1512,56.27,-59.10,R/V,LG,DD,GPCD
2009,1455,4/20/2009,1512,56.31,-59.12,R/V,LG,DD,GPCD
2009,1456,4/20/2009,1513,56.39,-59.10,R/V,LG,DD,GPCD
2009,1457,4/20/2009,1513,56.37,-59.09,R/V,LG,DD,GPCD
2009,1458,4/20/2009,1513,56.45,-59.02,R/V,LG,DD,GPCD
2009,1459,4/20/2009,1515,56.11,-58.89,R/V,MED,DD,GPCD
2009,1460,4/20/2009,1516,56.38,-59.37,R/V,MED,DD,GPCD
2009,1461,4/20/2009,1516,56.38,-59.40,R/V,MED,DD,GPCD
2009,1462,4/20/2009,1516,56.38,-59.41,R/V,LG,DD,GPCD
2009,1463,4/20/2009,1516,56.39,-59.40,R/V,LG,DD,GPCD
2009,1464,4/20/2009,1516,56.42,-59.38,R/V,LG,DD,GPCD
2009,1465,4/20/2009,1516,56.41,-59.44,R/V,LG,DD,GPCD
2009,1466,4/20/2009,1516,56.37,-59.48,R/V,LG,DD,GPCD
2009,1467,4/20/2009,1516,56.43,-59.59,R/V,LG,DD,GPCD
2009,1468,4/20/2009,1516,56.39,-59.66,R/V,LG,DD,GPCD
2009,1469,4/20/2009,1516,56.36,-59.72,R/V,MED,DD,GPCD
2009,1470,4/20/2009,1518,56.02,-59.04,R/V,MED,WDG,GPCD
2009,1471,4/20/2009,1518,56.04,-59.09,R/V,MED,DD,GPCD
2009,1472,4/20/2009,1518,56.06,-59.15,R/V,LG,DD,GPCD
2009,1473,4/20/2009,1519,56.02,-59.13,R/V,MED,TAB,GPCD
2009,1474,4/20/2009,1519,55.83,-59.04,R/V,MED,DD,GPCD
2009,1475,4/20/2009,1519,55.83,-59.04,RAD,RAD,RAD,GPCD
2009,1476,4/20/2009,1522,56.02,-59.39,R/V,MED,DD,GPCD
2009,1477,4/20/2009,1522,56.06,-59.49,R/V,MED,DD,GPCD
2009,1478,4/20/2009,1524,55.95,-59.44,R/V,LG,DD,GPCD
2009,1479,4/20/2009,1524,55.96,-59.52,R/V,LG,DD,GPCD
2009,1480,4/20/2009,1527,55.71,-59.28,R/V,MED,WDG,GPCD
2009,1481,4/20/2009,1550,55.27,-58.56,R/V,MED,BLK,GPCD
2009,1482,4/20/2009,1550,55.31,-58.47,R/V,MED,BLK,GPCD
2009,1483,4/20/2009,1831,53.74,-55.95,R/V,MED,TAB,GPCD
2009,1484,4/20/2009,1834,53.91,-55.77,R/V,MED,TAB,GPCD
2009,1485,4/20/2009,1835,54.00,-55.81,R/V,MED,TAB,GPCD
2009,1486,4/20/2009,1837,53.94,-55.67,R/V,MED,DD,GPCD
2009,1487,4/20/2009,1838,53.84,-55.54,R/V,SM,DOM,GPCD
2009,1488,4/20/2009,1840,53.94,-55.34,R/V,MED,DD,GPCD
2009,1489,4/20/2009,1840,53.90,-55.29,R/V,MED,DD,GPCD
2009,1490,4/20/2009,1842,53.82,-55.25,R/V,MED,DD,GPCD
2009,1491,4/20/2009,1844,53.75,-55.05,R/V,MED,DD,GPCD
2009,1492,4/20/2009,1851,53.14,-54.09,R/V,MED,DD,GPCD
2009,1493,4/20/2009,1851,53.20,-53.94,R/V,SM,DD,GPCD
2009,1494,4/20/2009,1907,53.31,-54.07,R/V,MED,DD,GPCD
2009,1495,4/20/2009,1907,53.27,-54.24,R/V,LG,DD,GPCD
2009,1496,4/20/2009,1921,53.26,-54.31,R/V,MED,DD,GPCD
2009,1497,4/20/2009,1925,53.43,-54.84,R/V,LG,DD,GPCD
2009,1498,4/20/2009,1929,53.08,-54.37,R/V,LG,DD,GPCD
2009,1499,4/20/2009,1929,53.12,-54.29,R/V,MED,DD,GPCD
2009,1500,4/20/2009,1930,53.14,-54.47,R/V,MED,TAB,GPCD
2009,1501,4/20/2009,1931,53.13,-54.01,R/V,MED,WDG,GPCD
2009,1502,4/20/2009,1933,53.12,-54.12,R/V,SM,WDG,GPCD
2009,1503,4/20/2009,1934,53.11,-54.20,R/V,MED,WDG,GPCD
2009,1504,4/20/2009,1935,53.21,-53.93,R/V,MED,DD,GPCD
2009,1505,4/20/2009,1936,53.13,-53.90,R/V,MED,DD,GPCD
2009,1506,4/20/2009,1936,53.00,-54.06,R/V,MED,TAB,GPCD
2009,1507,4/20/2009,1936,52.97,-54.06,R/V,MED,TAB,GPCD
2009,1508,4/20/2009,1936,52.98,-53.84,R/V,SM,DD,GPCD
2009,1509,4/20/2009,1936,52.92,-53.70,R/V,SM,BLK,GPCD
2009,1510,4/20/2009,1937,52.94,-53.56,R/V,MED,DD,GPCD
2009,1511,4/20/2009,1942,52.98,-53.47,R/V,SM,WDG,GPCD
2009,1512,4/20/2009,1942,52.73,-53.41,R/V,MED,DD,GPCD
2009,1513,4/20/2009,1942,52.72,-53.34,R/V,MED,DD,GPCD
2009,1514,4/20/2009,1942,52.74,-53.34,R/V,MED,DD,GPCD
2009,1515,4/20/2009,1944,52.92,-53.07,R/V,LG,TAB,GPCD
2009,1516,4/20/2009,1944,52.92,-53.07,RAD,RAD,RAD,GPCD
2009,1517,4/20/2009,1948,52.97,-53.07,R/V,SM,DD,GPCD
2009,1518,4/20/2009,2000,53.12,-50.82,R/V,LG,DD,GPCD
2009,1519,4/20/2009,2000,53.12,-50.82,RAD,RAD,RAD,GPCD
2009,1520,4/20/2009,2006,52.77,-51.49,R/V,MED,TAB,GPCD
2009,1521,4/20/2009,2015,52.65,-50.79,R/V,MED,DD,GPCD
2009,1522,4/20/2009,2118,49.93,-51.68,R/V,MED,DD,GPCD
2009,1522,5/1/2009,2020,49.06,-51.00,R/V,LG,WDG,GPCD
2009,1522,5/8/2009,1532,48.30,-49.34,R/V,MED,PIN,GPCD
2009,1522,5/12/2009,1903,47.93,-48.05,R/V,SM,DD,GPCD
2009,1522,5/14/2009,1429,47.49,-47.39,R/V,GR,DD,GPCD
2009,1523,4/20/2009,2118,49.93,-51.41,R/V,MED,DD,GPCD
2009,1523,5/2/2009,1438,48.74,-50.51,R/V,GEN,GEN,GPCD
2009,1523,5/5/2009,2042,48.45,-49.44,R/V,MED,TAB,GPCD
2009,1523,5/10/2009,1417,48.05,-47.76,R/V,MED,TAB,GPCD
2009,1523,5/12/2009,1726,47.86,-47.28,R/V,SM,DD,GPCD
2009,1523,5/14/2009,1426,47.40,-47.10,R/V,SM,DD,GPCD
2009,1523,5/15/2009,1913,47.04,-47.00,R/V,SM,DD,GPCD
2009,1523,5/18/2009,1339,46.80,-47.12,R/V,MED,TAB,GPCD
2009,1524,4/20/2009,2118,49.79,-51.46,R/V,MED,TAB,GPCD
2009,1524,4/23/2009,2052,49.57,-51.37,R/V,LG,DD,GPCD
2009,1524,5/1/2009,1927,48.56,-49.49,R/V,MED,WDG,GPCD
2009,1525,4/20/2009,2118,49.58,-51.68,R/V,MED,DOM,GPCD
2009,1525,4/23/2009,2050,49.49,-51.34,R/V,MED,DD,GPCD
2009,1525,4/28/2009,1202,49.18,-50.07,R/V,MED,DD,GPCD
2009,1525,5/1/2009,1923,48.50,-49.31,R/V,MED,TAB,GPCD
2009,1525,5/2/2009,1352,48.36,-49.05,R/V,GEN,GEN,GPCD
2009,1525,5/8/2009,1415,48.03,-47.16,R/V,GEN,GEN,GPCD
2009,1526,4/20/2009,2119,49.68,-50.93,R/V,LG,DD,GPCD
2009,1526,4/28/2009,1203,49.15,-49.90,R/V,MED,DD,GPCD
2009,1526,5/1/2009,1918,48.49,-49.19,R/V,MED,PIN,GPCD
2009,1527,4/20/2009,2120,49.75,-52.16,R/V,MED,BLK,GPCD
2009,1527,4/23/2009,2054,49.54,-51.62,R/V,MED,DD,GPCD
2009,1527,4/28/2009,1150,48.96,-50.99,R/V,MED,DD,GPCD
2009,1527,5/1/2009,1926,48.54,-50.02,R/V,LG,WDG,GPCD
2009,1527,5/2/2009,1419,48.48,-49.98,R/V,GEN,GEN,GPCD
2009,1527,5/10/2009,1343,48.02,-47.40,R/V,GEN,GEN,GPCD
2009,1527,5/12/2009,1718,47.68,-47.28,R/V,SM,DD,GPCD
2009,1527,5/13/2009,1210,47.44,-47.11,R/V,SM,BLK,GPCD
2009,1527,5/14/2009,1406,47.21,-47.41,R/V,GR,DD,GPCD
2009,1528,4/20/2009,2121,49.11,-51.06,R/V,MED,DD,GPCD
2009,1528,4/27/2009,1854,48.37,-49.11,R/V,MED,DD,GPCD
2009,1528,5/8/2009,1349,47.39,-46.51,RAD,MED,DD,GPCD
2009,1529,4/20/2009,2122,49.58,-52.51,R/V,MED,DD,GPCD
2009,1529,4/23/2009,2128,48.94,-51.85,R/V,MED,DD,GPCD
2009,1529,4/27/2009,1937,48.65,-51.44,R/V,SM,DD,GPCD
2009,1529,4/28/2009,1141,48.64,-51.31,R/V,SM,DOM,GPCD
2009,1529,4/30/2009,1424,48.45,-50.80,R/V,SM,DOM,GPCD
2009,1529,5/1/2009,1832,48.25,-50.62,R/V,MED,DD,GPCD
2009,1529,5/2/2009,1419,48.28,-50.56,R/V,GEN,GEN,GPCD
2009,1529,5/8/2009,1531,48.26,-49.79,R/V,SM,TAB,GPCD
2009,1529,5/10/2009,1543,48.14,-49.40,R/V,GR,DOM,GPCD
2009,1530,4/20/2009,2122,49.43,-52.78,R/V,LG,DD,GPCD
2009,1530,4/27/2009,1937,48.54,-51.64,R/V,MED,DD,GPCD
2009,1530,5/1/2009,1951,48.51,-50.74,R/V,MED,WDG,GPCD
2009,1530,5/2/2009,1429,48.53,-50.53,R/V,GEN,GEN,GPCD
2009,1530,5/5/2009,2121,48.30,-49.93,R/V,MED,DD,GPCD
2009,1530,5/8/2009,1503,48.24,-49.49,R/V,MED,DD,GPCD
2009,1530,5/12/2009,1856,48.06,-48.30,R/V,MED,DD,GPCD
2009,1530,5/13/2009,1349,48.03,-48.24,R/V,MED,BLK,GPCD
2009,1530,5/14/2009,1448,47.98,-47.80,R/V,SM,DD,GPCD
2009,1531,4/20/2009,2127,49.37,-52.43,R/V,LG,BLK,GPCD
2009,1531,4/23/2009,2132,48.79,-52.18,R/V,LG,TAB,GPCD
2009,1531,4/27/2009,1937,48.64,-51.44,R/V,MED,DD,GPCD
2009,1531,4/28/2009,1141,48.62,-51.32,R/V,MED,DD,GPCD
2009,1531,4/30/2009,1415,48.32,-50.66,R/V,MED,DD,GPCD
2009,1531,5/1/2009,1833,48.14,-50.44,R/V,MED,PIN,GPCD
2009,1531,5/8/2009,1530,48.29,-49.71,R/V,MED,DD,GPCD
2009,1531,5/10/2009,1544,48.12,-49.29,RAD,MED,DD,GPCD
2009,1531,5/12/2009,1631,47.78,-48.83,R/V,MED,DD,GPCD
2009,1531,5/13/2009,1233,47.65,-48.62,R/V,SM,DD,GPCD
2009,1531,5/15/2009,1926,47.64,-48.02,R/V,SM,DD,GPCD
2009,1531,5/18/2009,1440,47.17,-47.48,R/V,MED,DD,GPCD
2009,1532,4/20/2009,2127,49.48,-52.43,R/V,LG,DD,GPCD
2009,1532,4/23/2009,2127,48.98,-51.82,R/V,LG,DD,GPCD
2009,1532,4/28/2009,1120,48.70,-50.50,R/V,LG,DD,GPCD
2009,1532,4/30/2009,1400,48.42,-49.55,R/V,LG,DD,GPCD
2009,1532,5/1/2009,1915,48.24,-49.26,R/V,LG,BLK,GPCD
2009,1532,5/2/2009,1353,48.17,-48.95,R/V,GEN,GEN,GPCD
2009,1532,5/8/2009,1413,47.92,-47.33,R/V,GEN,GEN,GPCD
2009,1532,5/12/2009,1718,47.65,-47.32,R/V,SM,DD,GPCD
2009,1532,5/14/2009,1428,47.30,-47.34,R/V,GR,DD,GPCD
2009,1533,4/20/2009,2129,49.19,-51.99,R/V,LG,DD,GPCD
2009,1533,4/23/2009,2001,48.87,-51.25,R/V,MED,WDG,GPCD
2009,1533,4/28/2009,1116,48.70,-50.13,R/V,MED,DD,GPCD
2009,1533,4/30/2009,1353,48.38,-49.22,R/V,MED,TAB,GPCD
2009,1534,4/20/2009,2129,49.08,-51.76,R/V,LG,DD,GPCD
2009,1534,4/23/2009,2003,48.85,-51.10,R/V,MED,DD,GPCD
2009,1534,4/27/2009,1913,48.65,-50.23,R/V,GEN,GEN,GPCD
2009,1534,4/28/2009,1114,48.50,-50.08,R/V,SM,DD,GPCD
2009,1534,4/30/2009,1358,48.38,-49.32,R/V,SM,TAB,GPCD
2009,1534,5/14/2009,1427,47.33,-47.10,R/V,GR,DD,GPCD
2009,1535,4/20/2009,2129,49.21,-51.73,R/V,MED,DD,GPCD
2009,1535,4/23/2009,2005,48.94,-50.82,R/V,MED,DD,GPCD
2009,1535,4/27/2009,1912,48.66,-49.82,R/V,MED,TAB,GPCD
2009,1535,4/28/2009,1109,48.50,-49.76,R/V,SM,TAB,GPCD
2009,1535,4/30/2009,1326,48.18,-48.96,R/V,SM,TAB,GPCD
2009,1535,5/14/2009,1427,47.33,-47.15,R/V,GR,DD,GPCD
2009,1536,4/20/2009,2130,49.02,-51.99,R/V,LG,DD,GPCD
2009,1536,4/23/2009,1943,48.35,-51.45,RAD,LG,DD,GPCD
2009,1536,4/27/2009,1938,48.37,-51.36,R/V,MED,TAB,GPCD
2009,1536,4/30/2009,1423,48.19,-50.87,R/V,MED,TAB,GPCD
2009,1536,5/1/2009,1832,48.13,-50.62,R/V,MED,TAB,GPCD
2009,1536,5/8/2009,1531,48.12,-49.80,R/V,MED,TAB,GPCD
2009,1536,5/10/2009,1246,48.06,-49.55,R/V,MED,TAB,GPCD
2009,1536,5/12/2009,1742,47.87,-49.09,R/V,MED,DD,GPCD
2009,1536,5/15/2009,1926,47.85,-48.09,R/V,SM,TAB,GPCD
2009,1536,5/18/2009,1439,47.51,-47.46,R/V,MED,TAB,GPCD
2009,1536,5/21/2009,1241,46.97,-47.14,R/V,MED,DD,GPCD
2009,1537,4/20/2009,2131,49.04,-52.18,R/V,MED,DD,GPCD
2009,1537,4/23/2009,2132,48.83,-51.96,R/V,MED,DOM,GPCD
2009,1537,4/27/2009,1937,48.63,-51.48,R/V,SM,DD,GPCD
2009,1537,4/28/2009,1133,48.56,-51.26,R/V,SM,DD,GPCD
2009,1537,4/30/2009,1418,48.40,-50.40,R/V,SM,TAB,GPCD
2009,1537,5/1/2009,1839,48.38,-50.24,R/V,SM,TAB,GPCD
2009,1537,5/2/2009,1418,48.30,-50.18,R/V,GEN,GEN,GPCD
2009,1537,5/5/2009,2117,48.12,-49.34,R/V,MED,DD,GPCD
2009,1537,5/10/2009,1409,47.88,-47.86,R/V,MED,TAB,GPCD
2009,1537,5/12/2009,1715,47.59,-47.22,R/V,MED,DD,GPCD
2009,1537,5/13/2009,1210,47.42,-47.22,R/V,MED,DD,GPCD
2009,1537,5/14/2009,1422,47.24,-47.23,R/V,MED,BLK,GPCD
2009,1537,5/15/2009,1915,46.79,-47.02,R/V,SM,TAB,GPCD
2009,1537,5/18/2009,1317,46.73,-47.30,R/V,SM,DD,GPCD
2009,1537,5/19/2009,1609,46.48,-47.38,RAD,SM,DD,GPCD
2009,1537,5/21/2009,1919,45.96,-47.47,R/V,GR,NTB,2001
2009,1538,4/20/2009,2131,48.87,-51.64,R/V,LG,DD,GPCD
2009,1538,4/23/2009,1933,48.75,-50.94,R/V,MED,DD,GPCD
2009,1538,4/27/2009,1909,48.60,-49.79,R/V,LG,DD,GPCD
2009,1538,4/28/2009,1100,48.44,-49.60,R/V,MED,DD,GPCD
2009,1538,4/30/2009,1325,48.16,-49.03,R/V,SM,DD,GPCD
2009,1538,5/14/2009,1425,47.45,-47.06,R/V,GR,DD,GPCD
2009,1539,4/20/2009,2134,48.97,-52.78,R/V,LG,DD,GPCD
2009,1539,4/23/2009,2137,48.68,-52.19,R/V,LG,DD,GPCD
2009,1539,4/27/2009,1937,48.53,-51.41,R/V,MED,DD,GPCD
2009,1539,4/30/2009,1428,48.41,-51.17,R/V,MED,DD,GPCD
2009,1539,5/1/2009,1824,48.27,-51.17,R/V,MED,WDG,GPCD
2009,1539,5/8/2009,1538,48.21,-50.24,R/V,MED,GEN,GPCD
2009,1539,5/14/2009,1930,47.94,-49.47,R/V,MED,WDG,GPCD
2009,1539,5/15/2009,1839,47.84,-49.35,R/V,MED,DD,GPCD
2009,1539,5/21/2009,1638,48.00,-48.83,R/V,MED,DD,GPCD
2009,1539,5/23/2009,1819,47.73,-47.86,R/V,SM,DD,GPCD
2009,1539,5/24/2009,1642,47.71,-47.71,R/V,SM,TAB,GPCD
2009,1539,5/30/2009,1719,46.63,-47.15,R/V,GR,NTB,2006
2009,1540,4/20/2009,2136,48.74,-52.00,R/V,LG,BLK,GPCD
2009,1540,4/23/2009,1951,48.49,-51.56,R/V,LG,WDG,GPCD
2009,1540,4/27/2009,1929,48.52,-50.71,R/V,LG,DD,GPCD
2009,1540,4/28/2009,1125,48.45,-50.77,R/V,MED,DD,GPCD
2009,1540,4/30/2009,1404,48.24,-50.23,R/V,MED,DD,GPCD
2009,1540,5/1/2009,1840,48.14,-49.87,R/V,LG,TAB,GPCD
2009,1540,5/2/2009,1406,48.11,-49.68,R/V,GEN,GEN,GPCD
2009,1540,5/5/2009,2105,48.02,-48.80,R/V,MED,DD,GPCD
2009,1540,5/13/2009,1200,47.10,-47.38,R/V,MED,WDG,GPCD
2009,1540,5/14/2009,1402,46.62,-47.44,R/V,MED,DD,GPCD
2009,1540,5/21/2009,1830,45.50,-48.15,R/V,MED,NTB,2001
2009,1540,5/29/2009,1804,44.87,-48.19,R/V,GR,NTB,2006
2009,1540,5/30/2009,1503,44.99,-48.11,R/V,SM,NTB,2006
2009,1541,4/20/2009,2140,48.64,-52.48,R/V,LG,DD,GPCD
2009,1541,4/27/2009,1938,48.50,-51.66,R/V,MED,DD,GPCD
2009,1541,5/1/2009,1824,48.28,-51.20,R/V,MED,DD,GPCD
2009,1541,5/8/2009,1538,48.22,-50.26,R/V,MED,BLK,GPCD
2009,1541,5/14/2009,1930,47.91,-49.51,R/V,MED,DD,GPCD
2009,1541,5/15/2009,1839,47.81,-49.25,R/V,SM,DD,GPCD
2009,1541,5/21/2009,1702,48.14,-48.97,R/V,SM,DD,GPCD
2009,1541,5/24/2009,1644,47.85,-47.69,R/V,SM,WDG,GPCD
2009,1541,5/28/2009,1711,47.34,-47.54,R/V,SM,TAB,GPCD
2009,1542,4/20/2009,1229,54.68,-56.32,R/V,GEN,GEN,GPCD
2009,1543,4/20/2009,1229,54.68,-56.32,R/V,GEN,GEN,GPCD
2009,1544,4/20/2009,1229,54.68,-56.33,R/V,GEN,GEN,GPCD
2009,1545,4/20/2009,1229,54.68,-56.34,R/V,GEN,GEN,GPCD
2009,1546,4/20/2009,1229,54.68,-56.32,R/V,GEN,GEN,GPCD
2009,1547,4/20/2009,1231,54.62,-55.97,R/V,GEN,GEN,GPCD
2009,1548,4/20/2009,1231,54.60,-55.93,R/V,GEN,GEN,GPCD
2009,1549,4/20/2009,1231,54.59,-55.92,R/V,GEN,GEN,GPCD
2009,1550,4/20/2009,1231,54.59,-55.94,R/V,GEN,GEN,GPCD
2009,1551,4/20/2009,1231,54.62,-55.94,R/V,GEN,GEN,GPCD
2009,1552,4/20/2009,1231,54.58,-55.90,R/V,GEN,GEN,GPCD
2009,1553,4/20/2009,1231,54.59,-55.89,R/V,GEN,GEN,GPCD
2009,1554,4/20/2009,1231,54.62,-55.94,R/V,GEN,GEN,GPCD
2009,1555,4/20/2009,1237,54.59,-55.72,R/V,GEN,GEN,GPCD
2009,1556,4/20/2009,1237,54.58,-55.76,R/V,GEN,GEN,GPCD
2009,1557,4/20/2009,1237,54.58,-55.77,R/V,GEN,GEN,GPCD
2009,1558,4/20/2009,1237,54.58,-55.78,R/V,GEN,GEN,GPCD
2009,1559,4/20/2009,1237,54.57,-55.80,R/V,GEN,GEN,GPCD
2009,1560,4/20/2009,1237,54.61,-55.76,R/V,GEN,GEN,GPCD
2009,1561,4/20/2009,1237,54.58,-55.78,R/V,GEN,GEN,GPCD
2009,1562,4/20/2009,1242,54.53,-55.34,R/V,GEN,GEN,GPCD
2009,1563,4/20/2009,1242,54.54,-55.38,R/V,GEN,GEN,GPCD
2009,1564,4/20/2009,1242,54.53,-55.29,R/V,GEN,GEN,GPCD
2009,1565,4/20/2009,1243,54.42,-55.17,R/V,GEN,GEN,GPCD
2009,1566,4/20/2009,1243,54.41,-55.14,R/V,GEN,GEN,GPCD
2009,1567,4/20/2009,1243,54.45,-55.10,R/V,GEN,GEN,GPCD
2009,1568,4/20/2009,1243,54.45,-55.07,R/V,GEN,GEN,GPCD
2009,1569,4/20/2009,1243,54.40,-55.16,R/V,GEN,GEN,GPCD
2009,1570,4/20/2009,1243,54.47,-55.15,R/V,GEN,GEN,GPCD
2009,1571,4/20/2009,1243,54.40,-55.12,R/V,GEN,GEN,GPCD
2009,1572,4/20/2009,1243,54.42,-55.11,R/V,GEN,GEN,GPCD
2009,1573,4/20/2009,1243,54.49,-55.12,R/V,GEN,GEN,GPCD
2009,1574,4/20/2009,1243,54.44,-55.12,R/V,GEN,GEN,GPCD
2009,1575,4/20/2009,1243,54.49,-55.15,R/V,GEN,GEN,GPCD
2009,1576,4/20/2009,1243,54.42,-55.11,R/V,GEN,GEN,GPCD
2009,1577,4/20/2009,1243,54.51,-55.21,R/V,GEN,GEN,GPCD
2009,1578,4/20/2009,1243,54.44,-55.18,R/V,GEN,GEN,GPCD
2009,1579,4/20/2009,1243,54.46,-55.16,R/V,GEN,GEN,GPCD
2009,1580,4/20/2009,1243,54.45,-55.17,R/V,GEN,GEN,GPCD
2009,1581,4/20/2009,1243,54.48,-55.07,R/V,GEN,GEN,GPCD
2009,1582,4/20/2009,1243,54.41,-55.22,R/V,GEN,GEN,GPCD
2009,1583,4/20/2009,1243,54.43,-55.17,R/V,GEN,GEN,GPCD
2009,1584,4/20/2009,1243,54.48,-55.18,R/V,GEN,GEN,GPCD
2009,1585,4/20/2009,1244,54.53,-55.23,R/V,GEN,GEN,GPCD
2009,1586,4/20/2009,1244,54.53,-55.25,R/V,GEN,GEN,GPCD
2009,1587,4/20/2009,1244,54.53,-55.22,R/V,GEN,GEN,GPCD
2009,1588,4/20/2009,1244,54.53,-55.24,R/V,GEN,GEN,GPCD
2009,1589,4/20/2009,1244,54.53,-55.22,R/V,GEN,GEN,GPCD
2009,1590,4/20/2009,1244,54.52,-55.21,R/V,GEN,GEN,GPCD
2009,1591,4/20/2009,1244,54.54,-55.24,R/V,GEN,GEN,GPCD
2009,1592,4/20/2009,1425,54.96,-56.40,R/V,GEN,GEN,GPCD
2009,1593,4/20/2009,1425,54.97,-56.41,R/V,GEN,GEN,GPCD
2009,1594,4/20/2009,1425,54.97,-56.42,R/V,GEN,GEN,GPCD
2009,1595,4/20/2009,1425,54.98,-56.38,R/V,GEN,GEN,GPCD
2009,1596,4/20/2009,1425,54.97,-56.40,R/V,GEN,GEN,GPCD
2009,1597,4/20/2009,1425,54.97,-56.39,R/V,GEN,GEN,GPCD
2009,1598,4/20/2009,1426,55.06,-56.49,R/V,GEN,GEN,GPCD
2009,1599,4/20/2009,1426,55.05,-56.46,R/V,GEN,GEN,GPCD
2009,1600,4/20/2009,1426,55.04,-56.49,R/V,GEN,GEN,GPCD
2009,1601,4/20/2009,1426,55.03,-56.49,R/V,GEN,GEN,GPCD
2009,1602,4/20/2009,1426,55.07,-56.50,R/V,GEN,GEN,GPCD
2009,1603,4/20/2009,1426,55.05,-56.49,R/V,GEN,GEN,GPCD
2009,1604,4/20/2009,1426,55.08,-56.48,R/V,GEN,GEN,GPCD
2009,1605,4/20/2009,1426,55.07,-56.52,R/V,GEN,GEN,GPCD
2009,1606,4/20/2009,1426,55.06,-56.53,R/V,GEN,GEN,GPCD
2009,1607,4/20/2009,1426,55.07,-56.46,R/V,GEN,GEN,GPCD
2009,1608,4/20/2009,1429,54.68,-56.83,R/V,GEN,GEN,GPCD
2009,1609,4/20/2009,1429,54.73,-56.84,R/V,GEN,GEN,GPCD
2009,1610,4/20/2009,1429,54.70,-56.83,R/V,GEN,GEN,GPCD
2009,1611,4/20/2009,1429,54.66,-56.89,R/V,GEN,GEN,GPCD
2009,1612,4/20/2009,1429,54.71,-56.86,R/V,GEN,GEN,GPCD
2009,1613,4/20/2009,1429,54.69,-56.85,R/V,GEN,GEN,GPCD
2009,1614,4/20/2009,1429,54.72,-56.79,R/V,GEN,GEN,GPCD
2009,1615,4/20/2009,1429,54.69,-56.85,R/V,GEN,GEN,GPCD
2009,1616,4/20/2009,1435,54.94,-57.44,R/V,GEN,GEN,GPCD
2009,1617,4/20/2009,1435,54.91,-57.44,R/V,GEN,GEN,GPCD
2009,1618,4/20/2009,1435,54.92,-57.45,R/V,GEN,GEN,GPCD
2009,1619,4/20/2009,1435,54.93,-57.53,R/V,GEN,GEN,GPCD
2009,1620,4/20/2009,1435,54.90,-57.51,R/V,GEN,GEN,GPCD
2009,1621,4/20/2009,1435,54.89,-57.44,R/V,GEN,GEN,GPCD
2009,1622,4/20/2009,1435,54.92,-57.48,R/V,GEN,GEN,GPCD
2009,1623,4/20/2009,1435,54.95,-57.40,R/V,GEN,GEN,GPCD
2009,1624,4/20/2009,1435,54.90,-57.50,R/V,GEN,GEN,GPCD
2009,1625,4/20/2009,1436,55.25,-56.80,R/V,GEN,GEN,GPCD
2009,1626,4/20/2009,1436,55.24,-56.87,R/V,GEN,GEN,GPCD
2009,1627,4/20/2009,1436,55.25,-56.82,R/V,GEN,GEN,GPCD
2009,1628,4/20/2009,1436,55.25,-56.84,R/V,GEN,GEN,GPCD
2009,1629,4/20/2009,1436,55.22,-56.92,R/V,GEN,GEN,GPCD
2009,1630,4/20/2009,1436,55.22,-56.83,R/V,GEN,GEN,GPCD
2009,1631,4/20/2009,1436,55.25,-56.88,R/V,GEN,GEN,GPCD
2009,1632,4/20/2009,1436,55.27,-56.78,R/V,GEN,GEN,GPCD
2009,1633,4/20/2009,1436,55.25,-56.85,R/V,GEN,GEN,GPCD
2009,1634,4/20/2009,1436,55.27,-56.93,R/V,GEN,GEN,GPCD
2009,1635,4/20/2009,1436,55.31,-56.89,R/V,GEN,GEN,GPCD
2009,1636,4/20/2009,1436,55.25,-56.94,R/V,GEN,GEN,GPCD
